anchor_p,candidate_count,rejected_count,active_count,resolved_count,unresolved_count,unique_resolved,unique_resolved_match,true_boundary_rejected
47459,34,19,15,0,15,False,False,False
47491,33,16,17,0,17,False,False,False
47497,34,17,17,0,17,False,False,False
47501,35,18,17,0,17,False,False,False
47507,34,18,16,0,16,False,False,False
47513,34,18,16,0,16,False,False,False
47521,33,18,15,0,15,False,False,False
47527,34,19,15,0,15,False,False,False
47533,34,18,16,0,16,False,False,False
47543,34,20,14,0,14,False,False,False
47563,34,21,13,0,13,False,False,False
47569,33,21,12,0,12,False,False,False
47581,33,20,13,0,13,False,False,False
47591,35,20,15,0,15,False,False,False
47599,33,19,14,0,14,False,False,False
47609,34,21,13,0,13,False,False,False
47623,34,20,14,0,14,False,False,False
47629,33,20,13,0,13,False,False,False
47639,34,21,13,0,13,False,False,False
47653,34,20,14,0,14,False,False,False
47657,34,21,13,0,13,False,False,False
47659,33,21,12,0,12,False,False,False
47681,35,20,15,0,15,False,False,False
47699,34,18,16,0,16,False,False,False
47701,33,18,15,0,15,False,False,False
47711,35,20,15,0,15,False,False,False
47713,34,20,14,0,14,False,False,False
47717,34,20,14,0,14,False,False,False
47737,34,20,14,0,14,False,False,False
47741,35,20,15,0,15,False,False,False
47743,34,20,14,0,14,False,False,False
47777,34,19,15,0,15,False,False,False
47779,33,19,14,0,14,False,False,False
47791,33,18,15,0,15,False,False,False
47797,34,19,15,0,15,False,False,False
47807,34,19,15,0,15,False,False,False
47809,33,19,14,0,14,False,False,False
47819,34,19,15,0,15,False,False,False
47837,34,17,17,0,17,False,False,False
47843,34,17,17,0,17,False,False,False
47857,34,16,18,0,18,False,False,False
47869,33,17,16,0,16,False,False,False
47881,33,18,15,0,15,False,False,False
47903,34,18,16,0,16,False,False,False
47911,33,18,15,0,15,False,False,False
47917,34,20,14,0,14,False,False,False
47933,34,21,13,0,13,False,False,False
47939,34,22,12,0,12,False,False,False
47947,34,23,11,0,11,False,False,False
47951,35,23,12,0,12,False,False,False
47963,34,23,11,0,11,False,False,False
47969,34,24,10,0,10,False,False,False
47977,34,25,9,0,9,False,False,False
47981,35,26,9,0,9,False,False,False
48017,34,23,11,0,11,False,False,False
48023,34,23,11,0,11,False,False,False
48029,34,23,11,0,11,False,False,False
48049,33,22,11,0,11,False,False,False
48073,34,19,15,0,15,False,False,False
48079,33,20,13,0,13,False,False,False
48091,33,21,12,0,12,False,False,False
48109,33,20,13,0,13,False,False,False
48119,34,20,14,0,14,False,False,False
48121,33,20,13,0,13,False,False,False
48131,35,22,13,0,13,False,False,False
48157,34,21,13,0,13,False,False,False
48163,34,22,12,0,12,False,False,False
48179,34,22,12,0,12,False,False,False
48187,34,21,13,0,13,False,False,False
48193,34,21,13,0,13,False,False,False
48197,34,22,12,0,12,False,False,False
48221,35,23,12,0,12,False,False,False
48239,34,22,12,0,12,False,False,False
48247,34,22,12,0,12,False,False,False
48259,33,21,12,0,12,False,False,False
48271,33,21,12,0,12,False,False,False
48281,35,22,13,0,13,False,False,False
48299,34,21,13,0,13,False,False,False
48311,35,22,13,0,13,False,False,False
48313,34,22,12,0,12,False,False,False
48337,34,21,13,0,13,False,False,False
48341,35,23,12,0,12,False,False,False
48353,34,20,14,0,14,False,False,False
48371,35,20,15,0,15,False,False,False
48383,34,18,16,0,16,False,False,False
48397,34,18,16,0,16,False,False,False
48407,34,17,17,0,17,False,False,False
48409,33,17,16,0,16,False,False,False
48413,34,17,17,0,17,False,False,False
48437,34,17,17,0,17,False,False,False
48449,34,18,16,0,16,False,False,False
48463,34,18,16,0,16,False,False,False
48473,34,18,16,0,16,False,False,False
48479,34,19,15,0,15,False,False,False
48481,33,19,14,0,14,False,False,False
48487,34,19,15,0,15,False,False,False
48491,35,20,15,0,15,False,False,False
48497,34,19,15,0,15,False,False,False
48523,34,20,14,0,14,False,False,False
48527,34,21,13,0,13,False,False,False
48533,34,21,13,0,13,False,False,False
48539,34,22,12,0,12,False,False,False
48541,33,22,11,0,11,False,False,False
48563,34,20,14,0,14,False,False,False
48571,33,20,13,0,13,False,False,False
48589,33,21,12,0,12,False,False,False
48593,34,23,11,0,11,False,False,False
48611,35,23,12,0,12,False,False,False
48619,33,23,10,0,10,False,False,False
48623,34,24,10,0,10,False,False,False
48647,34,22,12,0,12,False,False,False
48649,33,22,11,0,11,False,False,False
48661,33,20,13,0,13,False,False,False
48673,34,21,13,0,13,False,False,False
48677,34,22,12,0,12,False,False,False
48679,33,22,11,0,11,False,False,False
48731,35,18,17,0,17,False,False,False
48733,34,18,16,0,16,False,False,False
48751,33,15,18,0,18,False,False,False
48757,34,16,18,0,18,False,False,False
48761,35,17,18,0,18,False,False,False
48767,34,17,17,0,17,False,False,False
48779,34,17,17,0,17,False,False,False
48781,33,17,16,0,16,False,False,False
48787,34,19,15,0,15,False,False,False
48799,33,19,14,0,14,False,False,False
48809,34,20,14,0,14,False,False,False
48817,34,21,13,0,13,False,False,False
48821,35,22,13,0,13,False,False,False
48823,34,22,12,0,12,False,False,False
48847,34,21,13,0,13,False,False,False
48857,34,22,12,0,12,False,False,False
48859,33,22,11,0,11,False,False,False
48869,34,23,11,0,11,False,False,False
48871,33,23,10,0,10,False,False,False
48883,34,23,11,0,11,False,False,False
48889,33,23,10,0,10,False,False,False
48907,34,22,12,0,12,False,False,False
48947,34,18,16,0,16,False,False,False
48953,34,18,16,0,16,False,False,False
48973,34,19,15,0,15,False,False,False
48989,34,17,17,0,17,False,False,False
48991,33,17,16,0,16,False,False,False
49003,34,17,17,0,17,False,False,False
49009,33,17,16,0,16,False,False,False
49019,34,17,17,0,17,False,False,False
49031,35,18,17,0,17,False,False,False
49033,34,18,16,0,16,False,False,False
49037,34,18,16,0,16,False,False,False
49043,34,17,17,0,17,False,False,False
49057,34,17,17,0,17,False,False,False
49069,33,17,16,0,16,False,False,False
49081,33,15,18,0,18,False,False,False
49103,34,16,18,0,18,False,False,False
49109,34,17,17,0,17,False,False,False
49117,34,18,16,0,16,False,False,False
49121,35,20,15,0,15,False,False,False
49123,34,20,14,0,14,False,False,False
49139,34,19,15,0,15,False,False,False
49157,34,19,15,0,15,False,False,False
49169,34,20,14,0,14,False,False,False
49171,33,20,13,0,13,False,False,False
49177,34,22,12,0,12,False,False,False
49193,34,22,12,0,12,False,False,False
49199,34,23,11,0,11,False,False,False
49201,33,23,10,0,10,False,False,False
49207,34,23,11,0,11,False,False,False
49211,35,24,11,0,11,False,False,False
49223,34,24,10,0,10,False,False,False
49253,34,22,12,0,12,False,False,False
49261,33,22,11,0,11,False,False,False
49277,34,22,12,0,12,False,False,False
49279,33,22,11,0,11,False,False,False
49297,34,21,13,0,13,False,False,False
49307,34,20,14,0,14,False,False,False
49331,35,20,15,0,15,False,False,False
49333,34,20,14,0,14,False,False,False
49339,33,19,14,0,14,False,False,False
49363,34,19,15,0,15,False,False,False
49367,34,20,14,0,14,False,False,False
49369,33,20,13,0,13,False,False,False
49391,35,22,13,0,13,False,False,False
49393,34,22,12,0,12,False,False,False
49409,34,19,15,0,15,False,False,False
49411,33,19,14,0,14,False,False,False
49417,34,21,13,0,13,False,False,False
49429,33,19,14,0,14,False,False,False
49433,34,20,14,0,14,False,False,False
49451,35,23,12,0,12,False,False,False
49459,33,21,12,0,12,False,False,False
49463,34,23,11,0,11,False,False,False
49477,34,21,13,0,13,False,False,False
49481,35,23,12,0,12,False,False,False
49499,34,21,13,0,13,False,False,False
49523,34,19,15,0,15,False,False,False
49529,34,20,14,0,14,False,False,False
49531,33,20,13,0,13,False,False,False
49537,34,21,13,0,13,False,False,False
49547,34,20,14,0,14,False,False,False
49549,33,20,13,0,13,False,False,False
49559,34,21,13,0,13,False,False,False
49597,34,21,13,0,13,False,False,False
49603,34,21,13,0,13,False,False,False
49613,34,20,14,0,14,False,False,False
49627,34,20,14,0,14,False,False,False
49633,34,20,14,0,14,False,False,False
49639,33,20,13,0,13,False,False,False
49663,34,19,15,0,15,False,False,False
49667,34,20,14,0,14,False,False,False
49669,33,20,13,0,13,False,False,False
49681,33,19,14,0,14,False,False,False
49697,34,19,15,0,15,False,False,False
49711,33,18,15,0,15,False,False,False
49727,34,18,16,0,16,False,False,False
49739,34,20,14,0,14,False,False,False
49741,33,20,13,0,13,False,False,False
49747,34,21,13,0,13,False,False,False
49757,34,21,13,0,13,False,False,False
49783,34,21,13,0,13,False,False,False
49787,34,22,12,0,12,False,False,False
49789,33,22,11,0,11,False,False,False
49801,33,20,13,0,13,False,False,False
49807,34,22,12,0,12,False,False,False
49811,35,22,13,0,13,False,False,False
49823,34,20,14,0,14,False,False,False
49831,33,19,14,0,14,False,False,False
49843,34,21,13,0,13,False,False,False
49853,34,21,13,0,13,False,False,False
49871,35,20,15,0,15,False,False,False
49877,34,20,14,0,14,False,False,False
49891,33,20,13,0,13,False,False,False
49919,34,18,16,0,16,False,False,False
49921,33,18,15,0,15,False,False,False
49927,34,18,16,0,16,False,False,False
49937,34,19,15,0,15,False,False,False
49939,33,19,14,0,14,False,False,False
49943,34,20,14,0,14,False,False,False
49957,34,21,13,0,13,False,False,False
49991,35,19,16,0,16,False,False,False
49993,34,19,15,0,15,False,False,False
49999,33,18,15,0,15,False,False,False
50021,35,17,18,0,18,False,False,False
50023,34,17,17,0,17,False,False,False
50033,34,16,18,0,18,False,False,False
50047,34,17,17,0,17,False,False,False
50051,35,18,17,0,17,False,False,False
50053,34,18,16,0,16,False,False,False
50069,34,19,15,0,15,False,False,False
50077,34,20,14,0,14,False,False,False
50087,34,19,15,0,15,False,False,False
50093,34,19,15,0,15,False,False,False
50101,33,18,15,0,15,False,False,False
50111,35,19,16,0,16,False,False,False
50119,33,18,15,0,15,False,False,False
50123,34,20,14,0,14,False,False,False
50129,34,21,13,0,13,False,False,False
50131,33,21,12,0,12,False,False,False
50147,34,21,13,0,13,False,False,False
50153,34,21,13,0,13,False,False,False
50159,34,21,13,0,13,False,False,False
50177,34,21,13,0,13,False,False,False
50207,34,18,16,0,16,False,False,False
50221,33,18,15,0,15,False,False,False
50227,34,20,14,0,14,False,False,False
50231,35,21,14,0,14,False,False,False
50261,35,19,16,0,16,False,False,False
50263,34,19,15,0,15,False,False,False
50273,34,20,14,0,14,False,False,False
50287,34,21,13,0,13,False,False,False
50291,35,22,13,0,13,False,False,False
50311,33,20,13,0,13,False,False,False
50321,35,22,13,0,13,False,False,False
50329,33,21,12,0,12,False,False,False
50333,34,21,13,0,13,False,False,False
50341,33,21,12,0,12,False,False,False
50359,33,22,11,0,11,False,False,False
50363,34,24,10,0,10,False,False,False
50377,34,23,11,0,11,False,False,False
50383,34,24,10,0,10,False,False,False
50387,34,24,10,0,10,False,False,False
50411,35,24,11,0,11,False,False,False
50417,34,23,11,0,11,False,False,False
50423,34,22,12,0,12,False,False,False
50441,35,25,10,0,10,False,False,False
50459,34,23,11,0,11,False,False,False
50461,33,23,10,0,10,False,False,False
50497,34,21,13,0,13,False,False,False
50503,34,20,14,0,14,False,False,False
50513,34,21,13,0,13,False,False,False
50527,34,20,14,0,14,False,False,False
50539,33,19,14,0,14,False,False,False
50543,34,20,14,0,14,False,False,False
50549,34,21,13,0,13,False,False,False
50551,33,21,12,0,12,False,False,False
50581,33,18,15,0,15,False,False,False
50587,34,20,14,0,14,False,False,False
50591,35,22,13,0,13,False,False,False
50593,34,22,12,0,12,False,False,False
50599,33,21,12,0,12,False,False,False
50627,34,22,12,0,12,False,False,False
50647,34,21,13,0,13,False,False,False
50651,35,22,13,0,13,False,False,False
50671,33,21,12,0,12,False,False,False
50683,34,23,11,0,11,False,False,False
50707,34,24,10,0,10,False,False,False
50723,34,22,12,0,12,False,False,False
50741,35,21,14,0,14,False,False,False
50753,34,20,14,0,14,False,False,False
50767,34,19,15,0,15,False,False,False
50773,34,20,14,0,14,False,False,False
50777,34,21,13,0,13,False,False,False
50789,34,21,13,0,13,False,False,False
50821,33,19,14,0,14,False,False,False
50833,34,18,16,0,16,False,False,False
50839,33,18,15,0,15,False,False,False
50849,34,18,16,0,16,False,False,False
50857,34,20,14,0,14,False,False,False
50867,34,20,14,0,14,False,False,False
50873,34,20,14,0,14,False,False,False
50891,35,21,14,0,14,False,False,False
50893,34,21,13,0,13,False,False,False
50909,34,21,13,0,13,False,False,False
50923,34,20,14,0,14,False,False,False
50929,33,20,13,0,13,False,False,False
50951,35,19,16,0,16,False,False,False
50957,34,19,15,0,15,False,False,False
50969,34,21,13,0,13,False,False,False
50971,33,21,12,0,12,False,False,False
50989,33,20,13,0,13,False,False,False
50993,34,22,12,0,12,False,False,False
51001,33,22,11,0,11,False,False,False
51031,33,19,14,0,14,False,False,False
51043,34,20,14,0,14,False,False,False
51047,34,21,13,0,13,False,False,False
51059,34,22,12,0,12,False,False,False
51061,33,22,11,0,11,False,False,False
51071,35,23,12,0,12,False,False,False
51109,33,19,14,0,14,False,False,False
51131,35,19,16,0,16,False,False,False
51133,34,19,15,0,15,False,False,False
51137,34,19,15,0,15,False,False,False
51151,33,19,14,0,14,False,False,False
51157,34,20,14,0,14,False,False,False
51169,33,19,14,0,14,False,False,False
51193,34,20,14,0,14,False,False,False
51197,34,21,13,0,13,False,False,False
51199,33,21,12,0,12,False,False,False
51203,34,22,12,0,12,False,False,False
51217,34,21,13,0,13,False,False,False
51229,33,20,13,0,13,False,False,False
51239,34,21,13,0,13,False,False,False
51241,33,21,12,0,12,False,False,False
51257,34,21,13,0,13,False,False,False
51263,34,22,12,0,12,False,False,False
51283,34,23,11,0,11,False,False,False
51287,34,23,11,0,11,False,False,False
51307,34,20,14,0,14,False,False,False
51329,34,18,16,0,16,False,False,False
51341,35,19,16,0,16,False,False,False
51343,34,19,15,0,15,False,False,False
51347,34,19,15,0,15,False,False,False
51349,33,19,14,0,14,False,False,False
51361,33,17,16,0,16,False,False,False
51383,34,18,16,0,16,False,False,False
51407,34,16,18,0,18,False,False,False
51413,34,16,18,0,18,False,False,False
51419,34,17,17,0,17,False,False,False
51421,33,17,16,0,16,False,False,False
51427,34,18,16,0,16,False,False,False
51431,35,20,15,0,15,False,False,False
51437,34,19,15,0,15,False,False,False
51439,33,19,14,0,14,False,False,False
51449,34,20,14,0,14,False,False,False
51461,35,21,14,0,14,False,False,False
51473,34,19,15,0,15,False,False,False
51479,34,19,15,0,15,False,False,False
51481,33,19,14,0,14,False,False,False
51487,34,20,14,0,14,False,False,False
51503,34,20,14,0,14,False,False,False
51511,33,19,14,0,14,False,False,False
51517,34,21,13,0,13,False,False,False
51521,35,22,13,0,13,False,False,False
51539,34,22,12,0,12,False,False,False
51551,35,21,14,0,14,False,False,False
51563,34,19,15,0,15,False,False,False
51577,34,19,15,0,15,False,False,False
51581,35,21,14,0,14,False,False,False
51593,34,18,16,0,16,False,False,False
51599,34,19,15,0,15,False,False,False
51607,34,20,14,0,14,False,False,False
51613,34,21,13,0,13,False,False,False
51631,33,20,13,0,13,False,False,False
51637,34,21,13,0,13,False,False,False
51647,34,20,14,0,14,False,False,False
51659,34,20,14,0,14,False,False,False
51673,34,21,13,0,13,False,False,False
51679,33,20,13,0,13,False,False,False
51683,34,21,13,0,13,False,False,False
51691,33,20,13,0,13,False,False,False
51713,34,20,14,0,14,False,False,False
51719,34,20,14,0,14,False,False,False
51721,33,20,13,0,13,False,False,False
51749,34,18,16,0,16,False,False,False
51767,34,19,15,0,15,False,False,False
51769,33,19,14,0,14,False,False,False
51787,34,18,16,0,16,False,False,False
51797,34,17,17,0,17,False,False,False
51803,34,17,17,0,17,False,False,False
51817,34,17,17,0,17,False,False,False
51827,34,17,17,0,17,False,False,False
51829,33,17,16,0,16,False,False,False
51839,34,17,17,0,17,False,False,False
51853,34,16,18,0,18,False,False,False
51859,33,15,18,0,18,False,False,False
51869,34,16,18,0,18,False,False,False
51871,33,16,17,0,17,False,False,False
51893,34,14,20,0,20,False,False,False
51899,34,14,20,0,20,False,False,False
51907,34,15,19,0,19,False,False,False
51913,34,16,18,0,18,False,False,False
51929,34,17,17,0,17,False,False,False
51941,35,18,17,0,17,False,False,False
51949,33,17,16,0,16,False,False,False
51971,35,21,14,0,14,False,False,False
51973,34,21,13,0,13,False,False,False
51977,34,21,13,0,13,False,False,False
51991,33,22,11,0,11,False,False,False
52009,33,23,10,0,10,False,False,False
52021,33,23,10,0,10,False,False,False
52027,34,24,10,0,10,False,False,False
52051,33,22,11,0,11,False,False,False
52057,34,22,12,0,12,False,False,False
52067,34,22,12,0,12,False,False,False
52069,33,22,11,0,11,False,False,False
52081,33,22,11,0,11,False,False,False
52103,34,23,11,0,11,False,False,False
52121,35,23,12,0,12,False,False,False
52127,34,22,12,0,12,False,False,False
52147,34,20,14,0,14,False,False,False
52153,34,21,13,0,13,False,False,False
52163,34,20,14,0,14,False,False,False
52177,34,19,15,0,15,False,False,False
52181,35,21,14,0,14,False,False,False
52183,34,21,13,0,13,False,False,False
52189,33,20,13,0,13,False,False,False
52201,33,20,13,0,13,False,False,False
52223,34,21,13,0,13,False,False,False
52237,34,20,14,0,14,False,False,False
52249,33,19,14,0,14,False,False,False
52253,34,20,14,0,14,False,False,False
52259,34,20,14,0,14,False,False,False
52267,34,20,14,0,14,False,False,False
52289,34,21,13,0,13,False,False,False
52291,33,21,12,0,12,False,False,False
52301,35,24,11,0,11,False,False,False
52313,34,23,11,0,11,False,False,False
52321,33,22,11,0,11,False,False,False
52361,35,22,13,0,13,False,False,False
52363,34,22,12,0,12,False,False,False
52369,33,22,11,0,11,False,False,False
52379,34,23,11,0,11,False,False,False
52387,34,23,11,0,11,False,False,False
52391,35,24,11,0,11,False,False,False
52433,34,19,15,0,15,False,False,False
52453,34,19,15,0,15,False,False,False
52457,34,19,15,0,15,False,False,False
52489,33,18,15,0,15,False,False,False
52501,33,18,15,0,15,False,False,False
52511,35,19,16,0,16,False,False,False
52517,34,19,15,0,15,False,False,False
52529,34,20,14,0,14,False,False,False
52541,35,22,13,0,13,False,False,False
52543,34,22,12,0,12,False,False,False
52553,34,21,13,0,13,False,False,False
52561,33,21,12,0,12,False,False,False
52567,34,22,12,0,12,False,False,False
52571,35,22,13,0,13,False,False,False
52579,33,21,12,0,12,False,False,False
52583,34,21,13,0,13,False,False,False
52609,33,19,14,0,14,False,False,False
52627,34,20,14,0,14,False,False,False
52631,35,21,14,0,14,False,False,False
52639,33,20,13,0,13,False,False,False
52667,34,20,14,0,14,False,False,False
52673,34,21,13,0,13,False,False,False
52691,35,21,14,0,14,False,False,False
52697,34,21,13,0,13,False,False,False
52709,34,22,12,0,12,False,False,False
52711,33,22,11,0,11,False,False,False
52721,35,25,10,0,10,False,False,False
52727,34,25,9,0,9,False,False,False
52733,34,24,10,0,10,False,False,False
52747,34,25,9,0,9,False,False,False
52757,34,24,10,0,10,False,False,False
52769,34,23,11,0,11,False,False,False
52783,34,20,14,0,14,False,False,False
52807,34,20,14,0,14,False,False,False
52813,34,19,15,0,15,False,False,False
52817,34,20,14,0,14,False,False,False
52837,34,17,17,0,17,False,False,False
52859,34,15,19,0,19,False,False,False
52861,33,15,18,0,18,False,False,False
52879,33,13,20,0,20,False,False,False
52883,34,15,19,0,19,False,False,False
52889,34,15,19,0,19,False,False,False
52901,35,18,17,0,17,False,False,False
52903,34,18,16,0,16,False,False,False
52919,34,19,15,0,15,False,False,False
52937,34,19,15,0,15,False,False,False
52951,33,18,15,0,15,False,False,False
52957,34,20,14,0,14,False,False,False
52963,34,20,14,0,14,False,False,False
52967,34,20,14,0,14,False,False,False
52973,34,20,14,0,14,False,False,False
52981,33,20,13,0,13,False,False,False
52999,33,19,14,0,14,False,False,False
53003,34,20,14,0,14,False,False,False
53017,34,21,13,0,13,False,False,False
53047,34,18,16,0,16,False,False,False
53051,35,20,15,0,15,False,False,False
53069,34,18,16,0,16,False,False,False
53077,34,18,16,0,16,False,False,False
53087,34,19,15,0,15,False,False,False
53089,33,19,14,0,14,False,False,False
53093,34,21,13,0,13,False,False,False
53101,33,21,12,0,12,False,False,False
53113,34,20,14,0,14,False,False,False
53117,34,21,13,0,13,False,False,False
53129,34,22,12,0,12,False,False,False
53147,34,21,13,0,13,False,False,False
53149,33,21,12,0,12,False,False,False
53161,33,20,13,0,13,False,False,False
53171,35,20,15,0,15,False,False,False
53173,34,20,14,0,14,False,False,False
53189,34,19,15,0,15,False,False,False
53197,34,19,15,0,15,False,False,False
53201,35,20,15,0,15,False,False,False
53231,35,18,17,0,17,False,False,False
53233,34,18,16,0,16,False,False,False
53239,33,19,14,0,14,False,False,False
53267,34,18,16,0,16,False,False,False
53269,33,18,15,0,15,False,False,False
53279,34,18,16,0,16,False,False,False
53281,33,18,15,0,15,False,False,False
53299,33,19,14,0,14,False,False,False
53309,34,21,13,0,13,False,False,False
53323,34,21,13,0,13,False,False,False
53327,34,21,13,0,13,False,False,False
53353,34,20,14,0,14,False,False,False
53359,33,21,12,0,12,False,False,False
53377,34,21,13,0,13,False,False,False
53381,35,22,13,0,13,False,False,False
53401,33,21,12,0,12,False,False,False
53407,34,22,12,0,12,False,False,False
53411,35,24,11,0,11,False,False,False
53419,33,23,10,0,10,False,False,False
53437,34,23,11,0,11,False,False,False
53441,35,24,11,0,11,False,False,False
53453,34,23,11,0,11,False,False,False
53479,33,21,12,0,12,False,False,False
53503,34,19,15,0,15,False,False,False
53507,34,19,15,0,15,False,False,False
53527,34,18,16,0,16,False,False,False
53549,34,18,16,0,16,False,False,False
53551,33,18,15,0,15,False,False,False
53569,33,17,16,0,16,False,False,False
53591,35,18,17,0,17,False,False,False
53593,34,18,16,0,16,False,False,False
53597,34,19,15,0,15,False,False,False
53609,34,19,15,0,15,False,False,False
53611,33,19,14,0,14,False,False,False
53617,34,20,14,0,14,False,False,False
53623,34,21,13,0,13,False,False,False
53629,33,21,12,0,12,False,False,False
53633,34,22,12,0,12,False,False,False
53639,34,23,11,0,11,False,False,False
53653,34,22,12,0,12,False,False,False
53657,34,22,12,0,12,False,False,False
53681,35,23,12,0,12,False,False,False
53693,34,21,13,0,13,False,False,False
53699,34,22,12,0,12,False,False,False
53717,34,22,12,0,12,False,False,False
53719,33,22,11,0,11,False,False,False
53731,33,21,12,0,12,False,False,False
53759,34,21,13,0,13,False,False,False
53773,34,19,15,0,15,False,False,False
53777,34,20,14,0,14,False,False,False
53783,34,21,13,0,13,False,False,False
53791,33,20,13,0,13,False,False,False
53813,34,19,15,0,15,False,False,False
53819,34,20,14,0,14,False,False,False
53831,35,19,16,0,16,False,False,False
53849,34,19,15,0,15,False,False,False
53857,34,20,14,0,14,False,False,False
53861,35,21,14,0,14,False,False,False
53881,33,18,15,0,15,False,False,False
53887,34,18,16,0,16,False,False,False
53891,35,20,15,0,15,False,False,False
53897,34,20,14,0,14,False,False,False
53899,33,20,13,0,13,False,False,False
53917,34,21,13,0,13,False,False,False
53923,34,21,13,0,13,False,False,False
53927,34,21,13,0,13,False,False,False
53939,34,22,12,0,12,False,False,False
53951,35,23,12,0,12,False,False,False
53959,33,22,11,0,11,False,False,False
53987,34,22,12,0,12,False,False,False
53993,34,22,12,0,12,False,False,False
54001,33,22,11,0,11,False,False,False
54011,35,23,12,0,12,False,False,False
54013,34,23,11,0,11,False,False,False
54037,34,21,13,0,13,False,False,False
54049,33,20,13,0,13,False,False,False
54059,34,22,12,0,12,False,False,False
54083,34,22,12,0,12,False,False,False
54091,33,21,12,0,12,False,False,False
54101,35,23,12,0,12,False,False,False
54121,33,21,12,0,12,False,False,False
54133,34,21,13,0,13,False,False,False
54139,33,21,12,0,12,False,False,False
54151,33,21,12,0,12,False,False,False
54163,34,21,13,0,13,False,False,False
54167,34,21,13,0,13,False,False,False
54181,33,21,12,0,12,False,False,False
54193,34,21,13,0,13,False,False,False
54217,34,21,13,0,13,False,False,False
54251,35,20,15,0,15,False,False,False
54269,34,20,14,0,14,False,False,False
54277,34,19,15,0,15,False,False,False
54287,34,18,16,0,16,False,False,False
54293,34,18,16,0,16,False,False,False
54311,35,19,16,0,16,False,False,False
54319,33,17,16,0,16,False,False,False
54323,34,18,16,0,16,False,False,False
54331,33,18,15,0,15,False,False,False
54347,34,19,15,0,15,False,False,False
54361,33,18,15,0,15,False,False,False
54367,34,19,15,0,15,False,False,False
54371,35,19,16,0,16,False,False,False
54377,34,18,16,0,16,False,False,False
54401,35,19,16,0,16,False,False,False
54403,34,19,15,0,15,False,False,False
54409,33,19,14,0,14,False,False,False
54413,34,19,15,0,15,False,False,False
54419,34,19,15,0,15,False,False,False
54421,33,19,14,0,14,False,False,False
54437,34,19,15,0,15,False,False,False
54443,34,19,15,0,15,False,False,False
54449,34,19,15,0,15,False,False,False
54469,33,17,16,0,16,False,False,False
54493,34,17,17,0,17,False,False,False
54497,34,17,17,0,17,False,False,False
54499,33,17,16,0,16,False,False,False
54503,34,17,17,0,17,False,False,False
54517,34,18,16,0,16,False,False,False
54521,35,19,16,0,16,False,False,False
54539,34,18,16,0,16,False,False,False
54541,33,18,15,0,15,False,False,False
54547,34,19,15,0,15,False,False,False
54559,33,17,16,0,16,False,False,False
54563,34,19,15,0,15,False,False,False
54577,34,21,13,0,13,False,False,False
54581,35,21,14,0,14,False,False,False
54583,34,21,13,0,13,False,False,False
54601,33,18,15,0,15,False,False,False
54617,34,19,15,0,15,False,False,False
54623,34,20,14,0,14,False,False,False
54629,34,21,13,0,13,False,False,False
54631,33,21,12,0,12,False,False,False
54647,34,21,13,0,13,False,False,False
54667,34,19,15,0,15,False,False,False
54673,34,19,15,0,15,False,False,False
54679,33,19,14,0,14,False,False,False
54709,33,20,13,0,13,False,False,False
54713,34,21,13,0,13,False,False,False
54721,33,21,12,0,12,False,False,False
54727,34,22,12,0,12,False,False,False
54751,33,21,12,0,12,False,False,False
54767,34,21,13,0,13,False,False,False
54773,34,22,12,0,12,False,False,False
54779,34,22,12,0,12,False,False,False
54787,34,23,11,0,11,False,False,False
54799,33,22,11,0,11,False,False,False
54829,33,18,15,0,15,False,False,False
54833,34,19,15,0,15,False,False,False
54851,35,20,15,0,15,False,False,False
54869,34,19,15,0,15,False,False,False
54877,34,19,15,0,15,False,False,False
54881,35,20,15,0,15,False,False,False
54907,34,20,14,0,14,False,False,False
54917,34,21,13,0,13,False,False,False
54919,33,21,12,0,12,False,False,False
54941,35,22,13,0,13,False,False,False
54949,33,20,13,0,13,False,False,False
54959,34,22,12,0,12,False,False,False
54973,34,23,11,0,11,False,False,False
54979,33,22,11,0,11,False,False,False
54983,34,23,11,0,11,False,False,False
55001,35,22,13,0,13,False,False,False
55009,33,21,12,0,12,False,False,False
55021,33,21,12,0,12,False,False,False
55049,34,20,14,0,14,False,False,False
55051,33,20,13,0,13,False,False,False
55057,34,21,13,0,13,False,False,False
55061,35,22,13,0,13,False,False,False
55073,34,21,13,0,13,False,False,False
55079,34,21,13,0,13,False,False,False
55103,34,18,16,0,16,False,False,False
55109,34,19,15,0,15,False,False,False
55117,34,19,15,0,15,False,False,False
55127,34,20,14,0,14,False,False,False
55147,34,20,14,0,14,False,False,False
55163,34,20,14,0,14,False,False,False
55171,33,20,13,0,13,False,False,False
55201,33,22,11,0,11,False,False,False
55207,34,22,12,0,12,False,False,False
55213,34,21,13,0,13,False,False,False
55217,34,21,13,0,13,False,False,False
55219,33,21,12,0,12,False,False,False
55229,34,21,13,0,13,False,False,False
55243,34,22,12,0,12,False,False,False
55249,33,21,12,0,12,False,False,False
55259,34,22,12,0,12,False,False,False
55291,33,20,13,0,13,False,False,False
55313,34,19,15,0,15,False,False,False
55331,35,20,15,0,15,False,False,False
55333,34,20,14,0,14,False,False,False
55337,34,21,13,0,13,False,False,False
55339,33,21,12,0,12,False,False,False
55343,34,22,12,0,12,False,False,False
55351,33,22,11,0,11,False,False,False
55373,34,22,12,0,12,False,False,False
55381,33,22,11,0,11,False,False,False
